Case ID;Activity;Complete Timestamp
60;START;2023-01-30 10:00:00.000
60;END;2023-01-30 10:00:00.000
61;START;2023-01-30 10:00:00.000
61;END;2023-01-30 10:00:00.000
62;START;2023-01-30 10:00:00.000
62;QUALITY ENGINEER:  CHECK CLASSIFIER PERFORMANCE;2023-01-30 10:00:03.000
62;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:07.000
62;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:11.000
62;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:15.000
62;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:20.000
62;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:24.000
62;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:28.000
62;END;2023-01-30 10:00:28.000
25;START;2023-01-30 10:00:00.000
25;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:01.000
25;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:06.000
25;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:10.000
25;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:14.000
25;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:18.000
25;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:22.000
25;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:26.000
25;END;2023-01-30 10:00:26.000
26;START;2023-01-30 10:00:00.000
26;END;2023-01-30 10:00:00.000
69;START;2023-01-30 10:00:00.000
69;END;2023-01-30 10:00:00.000
27;START;2023-01-30 10:00:00.000
27;END;2023-01-30 10:00:00.000
29;START;2023-01-30 10:00:00.000
29;END;2023-01-30 10:00:00.000
28;START;2023-01-30 10:00:00.000
28;END;2023-01-30 10:00:00.000
7;START;2023-01-30 10:00:00.000
7;QUALITY ENGINEER:  CHECK CLASSIFIER PERFORMANCE;2023-01-30 10:00:01.000
7;END;2023-01-30 10:00:01.000
6;START;2023-01-30 10:00:00.000
6;END;2023-01-30 10:00:00.000
8;START;2023-01-30 10:00:00.000
8;END;2023-01-30 10:00:00.000
9;START;2023-01-30 10:00:00.000
9;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:01.000
9;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:05.000
9;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:09.000
9;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:13.000
9;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:17.000
9;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:21.000
9;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:25.000
9;END;2023-01-30 10:00:25.000
91;START;2023-01-30 10:00:00.000
91;END;2023-01-30 10:00:00.000
92;START;2023-01-30 10:00:00.000
92;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:05.000
92;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:09.000
92;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:13.000
92;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:17.000
92;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:21.000
92;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:25.000
92;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:29.000
92;END;2023-01-30 10:00:29.000
0;START;2023-01-30 10:00:00.000
0;END;2023-01-30 10:00:00.000
50;START;2023-01-30 10:00:00.000
50;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:02.000
50;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:07.000
50;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:11.000
50;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:15.000
50;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:19.000
50;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:23.000
50;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:27.000
50;END;2023-01-30 10:00:27.000
70;START;2023-01-30 10:00:00.000
70;END;2023-01-30 10:00:00.000
72;START;2023-01-30 10:00:00.000
72;END;2023-01-30 10:00:00.000
30;START;2023-01-30 10:00:00.000
30;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:01.000
30;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:06.000
30;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:10.000
30;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:14.000
30;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:18.000
30;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:22.000
30;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:26.000
30;END;2023-01-30 10:00:26.000
51;START;2023-01-30 10:00:00.000
51;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:03.000
51;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:07.000
51;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:11.000
51;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:15.000
51;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:19.000
51;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:23.000
51;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:27.000
51;END;2023-01-30 10:00:27.000
90;START;2023-01-30 10:00:00.000
90;END;2023-01-30 10:00:00.000
94;START;2023-01-30 10:00:00.000
94;END;2023-01-30 10:00:00.000
73;START;2023-01-30 10:00:00.000
73;END;2023-01-30 10:00:00.000
3;START;2023-01-30 10:00:00.000
3;END;2023-01-30 10:00:00.000
4;START;2023-01-30 10:00:00.000
4;DATA ANALYST:  CHECK BALANCING REPORT;2023-01-30 10:00:01.000
4;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:05.000
4;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:09.000
4;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:13.000
4;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:17.000
4;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:21.000
4;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:25.000
4;END;2023-01-30 10:00:25.000
5;START;2023-01-30 10:00:00.000
5;END;2023-01-30 10:00:00.000
93;START;2023-01-30 10:00:00.000
93;END;2023-01-30 10:00:00.000
14;START;2023-01-30 10:00:00.000
14;END;2023-01-30 10:00:00.000
71;START;2023-01-30 10:00:00.000
71;END;2023-01-30 10:00:00.000
36;START;2023-01-30 10:00:00.000
36;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:02.000
36;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:06.000
36;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:10.000
36;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:14.000
36;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:18.000
36;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:22.000
36;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:26.000
36;END;2023-01-30 10:00:26.000
37;START;2023-01-30 10:00:00.000
37;END;2023-01-30 10:00:00.000
58;START;2023-01-30 10:00:00.000
58;END;2023-01-30 10:00:00.000
15;START;2023-01-30 10:00:00.000
15;END;2023-01-30 10:00:00.000
38;START;2023-01-30 10:00:00.000
38;END;2023-01-30 10:00:00.000
59;START;2023-01-30 10:00:00.000
59;END;2023-01-30 10:00:00.000
16;START;2023-01-30 10:00:00.000
16;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:01.000
16;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:05.000
16;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:09.000
16;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:13.000
16;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:17.000
16;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:22.000
16;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:26.000
16;END;2023-01-30 10:00:26.000
2;START;2023-01-30 10:00:00.000
2;END;2023-01-30 10:00:00.000
39;START;2023-01-30 10:00:00.000
39;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:02.000
39;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:06.000
39;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:10.000
39;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:14.000
39;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:18.000
39;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:22.000
39;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:27.000
39;END;2023-01-30 10:00:27.000
17;START;2023-01-30 10:00:00.000
17;END;2023-01-30 10:00:00.000
19;START;2023-01-30 10:00:00.000
19;QUALITY ENGINEER:  CHECK CLASSIFIER PERFORMANCE;2023-01-30 10:00:01.000
19;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:05.000
19;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:09.000
19;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:13.000
19;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:18.000
19;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:22.000
19;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:26.000
19;END;2023-01-30 10:00:26.000
1;START;2023-01-30 10:00:00.000
1;END;2023-01-30 10:00:00.000
18;START;2023-01-30 10:00:00.000
18;END;2023-01-30 10:00:00.000
79;START;2023-01-30 10:00:00.000
79;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:04.000
79;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:08.000
79;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:12.000
79;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:16.000
79;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:20.000
79;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:25.000
79;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:29.000
79;END;2023-01-30 10:00:29.000
57;START;2023-01-30 10:00:00.000
57;END;2023-01-30 10:00:00.000
99;START;2023-01-30 10:00:00.000
99;END;2023-01-30 10:00:00.000
35;START;2023-01-30 10:00:00.000
35;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:02.000
35;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:06.000
35;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:10.000
35;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:14.000
35;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:18.000
35;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:22.000
35;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:26.000
35;END;2023-01-30 10:00:26.000
56;START;2023-01-30 10:00:00.000
56;END;2023-01-30 10:00:00.000
13;START;2023-01-30 10:00:00.000
13;DATA ANALYST:  CHECK BALANCING REPORT;2023-01-30 10:00:01.000
13;DATA ANALYST:  CHECK QUALITY REPORT;2023-01-30 10:00:05.000
13;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:09.000
13;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:13.000
13;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:17.000
13;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:21.000
13;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:26.000
13;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:29.000
13;END;2023-01-30 10:00:29.000
78;START;2023-01-30 10:00:00.000
78;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:04.000
78;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:08.000
78;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:12.000
78;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:16.000
78;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:20.000
78;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:24.000
78;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:29.000
78;END;2023-01-30 10:00:29.000
34;START;2023-01-30 10:00:00.000
34;END;2023-01-30 10:00:00.000
55;START;2023-01-30 10:00:00.000
55;DATA ANALYST:  CHECK BALANCING REPORT;2023-01-30 10:00:03.000
55;DATA ANALYST:  CHECK QUALITY REPORT;2023-01-30 10:00:07.000
55;ML ENGINEER:  CALIBRATE NUMBER OF GENERATIONS;2023-01-30 10:00:11.000
55;ML ENGINEER:  CALIBRATE NUMBER OF GENERATIONS;2023-01-30 10:00:15.000
55;ML ENGINEER:  CHOOSE BEST PPE DETECTOR;2023-01-30 10:00:19.000
55;ML ENGINEER:  CALIBRATE NUMBER OF GENERATIONS;2023-01-30 10:00:24.000
55;ML ENGINEER:  CHOOSE BEST PPE DETECTOR;2023-01-30 10:00:28.000
55;ML ENGINEER:  CALIBRATE NUMBER OF GENERATIONS;2023-01-30 10:00:30.000
55;ML ENGINEER:  CHOOSE BEST PPE DETECTOR;2023-01-30 10:00:31.000
55;ML ENGINEER:  EVALUATE TESTING REPORT;2023-01-30 10:00:32.000
55;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:33.000
55;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:34.000
55;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:35.000
55;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:36.000
55;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:37.000
55;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:38.000
55;END;2023-01-30 10:00:38.000
98;START;2023-01-30 10:00:00.000
98;END;2023-01-30 10:00:00.000
12;START;2023-01-30 10:00:00.000
12;END;2023-01-30 10:00:00.000
77;START;2023-01-30 10:00:00.000
77;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:04.000
77;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:08.000
77;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:12.000
77;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:16.000
77;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:20.000
77;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:24.000
77;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:28.000
77;END;2023-01-30 10:00:28.000
32;START;2023-01-30 10:00:00.000
32;END;2023-01-30 10:00:00.000
53;START;2023-01-30 10:00:00.000
53;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:03.000
53;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:07.000
53;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:11.000
53;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:15.000
53;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:19.000
53;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:23.000
53;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:27.000
53;END;2023-01-30 10:00:27.000
95;START;2023-01-30 10:00:00.000
